"key","en","lt","pl"
"options_button","OPTIONS","NUSTATYMAI","USTAWIENIA"
"highscores_button","HIGHSCORES","GERIAUSI","NAJLEPSZY"
"demo_button","DEMO","DEMONSTRACIJA","DEMONSTRACJA"
"language_button","LANGUAGE","KALBA","JĘZYK"
"quit_button","QUIT","IŠEITI","PORZUCIĆ"
"play_button","PLAY","ŽAISTI","URUCHOMIĆ"
"lithuanian_button","LITHUANIAN","LIETUVIŲ","LITEWSKI"
"english_button","ENGLISH","ANGLŲ","PO ANGIELSKU"
"polish_button","POLISH","LENKŲ","PO POLSKU"
"language_title","LANGUAGE","KALBA","JĘZYK"
"options_title","OPTIONS","NUSTATYMAI","USTAWIENIA"
"game_title","COVID PANDEMIC GAME","COVID PANDEMIJA ŽAIDIMAS","COVID GRA PANDEMICZNA"
"volume","VOLUME","GARSAS","TOM"
"fullscreen","FULLSCREEN","PILNAS EKRANAS","PEŁNY EKRAN"
"graphics","GRAPHICS","GRAFIKA","GRAFIKA"
"back_button","BACK","ATGAL","POWRÓT"
"Fast","FAST","GREITAI","SZYBKI"
"Good","GOOD","GERA","DOBRZE"
"Fantastic","FANTASTIC","FANTASTIŠKA","FANTASTYCZNY"
